duration,protocol_type,src_bytes,dst_bytes,count,srv_count,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,packet_size,flow_duration,fwd_packets,bwd_packets,fwd_bytes,bwd_bytes,flow_bytes_per_sec,flow_packets_per_sec,avg_packet_size,fwd_iat_mean,label
3.8451362882216307,icmp,22489,683,60,2,74,35,0.0327,0.927,63,67.81639783332669,6259,4,31165,1834,47855.58,198.18,946.32,2226.05,BruteForce
1.5059717448800458,icmp,45565,705,238,4,84,128,0.2208,0.8519,65,21.960332894688875,382,1,21277,23313,29295.16,395.92,625.88,1940.49,BruteForce
3.1971385209016514,udp,18114,373,89,5,44,125,0.6763,0.779,74,19.5450914531678,3683,5,4803,12496,61961.21,860.89,814.49,1744.11,DDoS
3.846003051686832,tcp,15990,19,63,5,70,250,0.6225,0.7741,52,53.140616318514915,3878,7,3855,34432,20820.97,521.72,747.19,2753.63,PortScan
34.934837640655395,udp,185,2159,27,4,138,40,0.2613,0.8276,1053,78.50444256401941,80,21,28661,15397,4471.78,385.83,792.58,3090.65,BENIGN
1.387043548027198,icmp,48524,312,135,2,23,205,0.6338,0.277,54,66.99806671599715,4857,10,47514,28750,73299.17,57.06,1168.35,3764.1,DDoS
1.9931385075006518,icmp,46165,935,429,5,214,74,0.5886,0.8237,74,42.107658085256055,9079,2,11476,37279,9179.41,537.21,1005.66,379.26,DDoS
2.5591246067272717,tcp,14915,89,286,1,7,44,0.975,0.9239,47,6.3694460279494525,7830,9,12885,6835,45983.38,547.47,944.95,2896.86,PortScan
0.5275195433128294,udp,27496,224,483,5,242,24,0.4703,0.9647,99,13.188339244146894,721,2,10092,22042,67117.59,25.77,1378.75,4162.47,BotNet
2.855581751490004,udp,29633,716,78,4,63,123,0.6856,0.3393,90,35.450546479550596,7273,10,1026,3831,80241.74,802.49,326.64,1765.18,BotNet
1.2557401061595779,udp,23905,266,65,2,146,68,0.3866,0.1568,91,34.15970197978881,5945,8,42715,44256,78556.51,359.78,1258.16,3497.31,BruteForce
4.99447124517148,udp,14719,548,151,4,119,208,0.9601,0.3708,79,82.4511473470659,7079,4,10888,2727,87037.93,841.95,1402.28,3863.74,PortScan
2.9611942403059195,icmp,42758,490,149,1,235,161,0.3779,0.0852,65,109.77035595278304,6452,7,2234,22581,76687.34,717.94,904.32,1714.58,DDoS
1.2849094229580127,udp,35636,724,488,1,150,130,0.9687,0.2504,86,66.63045884516906,2855,10,48107,9233,64710.37,523.18,1468.33,4557.95,BotNet
4.780447435559035,icmp,1896,510,97,5,21,105,0.5387,0.4953,53,77.22454412082358,7285,5,16894,7447,53456.66,373.63,265.2,4280.06,PortScan
18.27725168341868,tcp,1431,2916,47,12,231,231,0.777,0.7741,1022,101.68335518250032,30,82,30600,43422,9988.56,278.83,435.0,4174.05,BENIGN
3.582748163586879,icmp,14842,340,209,3,205,166,0.6021,0.9383,54,81.09215232666243,3825,1,41088,44840,21079.37,960.53,1286.74,4010.46,BotNet
2.247748893623969,icmp,16726,385,61,2,49,16,0.5561,0.6008,61,96.4916496901719,6757,1,42614,24344,66859.72,802.86,1395.56,1285.29,PortScan
0.19227000379051118,icmp,8806,632,194,4,196,25,0.9571,0.851,83,35.9439431100316,6432,0,3038,17714,53418.34,291.17,739.02,2568.13,BotNet
2.595295661385694,icmp,39776,761,348,5,128,101,0.6991,0.4443,46,28.91890711147721,5660,3,20257,43479,87262.43,607.92,272.7,4090.7,PortScan
25.74506297385067,icmp,3188,2866,21,27,58,224,0.262,0.9886,1334,15.793657959464644,74,21,27187,3620,64533.34,508.45,1026.02,2337.61,BENIGN
25.386122967579134,tcp,315,25,19,4,196,169,0.759,0.9191,964,62.56448496434853,53,12,11526,45629,75488.8,430.87,533.52,2956.52,BENIGN
0.6405780159688679,tcp,1575,809,78,5,144,250,0.3041,0.1192,88,10.01604825039796,268,0,12619,38300,80515.12,780.66,412.88,3319.24,PortScan
4.195526097284622,icmp,18950,244,452,1,144,7,0.086,0.9621,40,5.419111592583077,6807,0,28832,5328,49334.09,650.28,138.81,3198.47,DDoS
3.584561540350821,udp,49554,776,472,4,92,3,0.4918,0.3121,63,63.62805389759583,9871,1,41490,33018,53871.03,675.15,1092.57,785.86,BruteForce
3.294270442980869,icmp,35264,76,230,5,106,43,0.9046,0.7082,84,93.97773658640025,7604,6,23836,37627,42936.19,986.72,588.32,1262.06,DDoS
0.9316057805719102,udp,36089,254,365,3,208,137,0.8346,0.7602,48,43.29852638672273,6144,9,49203,22409,37162.22,559.89,881.95,1714.12,BotNet
0.07464296374735169,udp,15634,922,235,3,203,121,0.2558,0.0953,93,78.27570101517338,6679,8,30037,4180,39805.43,3.81,1024.5,95.22,BotNet
1.252101205839136,udp,3809,621,76,1,200,162,0.5304,0.3811,90,82.07503961052309,8931,6,34940,6595,61378.08,439.3,272.36,2712.32,PortScan
3.1417486016859026,tcp,20949,570,479,2,78,123,0.6147,0.9263,61,10.10246300312767,3702,9,12218,38192,29984.81,313.35,1379.88,4780.74,BruteForce
3.6259384143001707,icmp,42231,126,68,1,174,128,0.0794,0.314,66,113.0946325964561,6758,4,33887,21546,84751.26,899.32,1339.58,1204.14,DDoS
0.010850035821133308,udp,19660,513,254,3,96,116,0.8517,0.4833,60,89.48333606885073,3514,7,33118,16624,11629.51,637.7,384.36,4912.79,BotNet
3.025104826898779,icmp,14536,596,131,2,163,198,0.6159,0.497,97,34.07269440648243,1204,3,20387,19597,92518.8,589.47,562.04,694.05,PortScan
2.3369670032432976,udp,13459,320,206,2,66,120,0.6032,0.3918,92,16.292378236950576,1495,8,14872,44336,9730.7,437.64,1100.6,3543.88,BruteForce
2.1760432968908656,udp,44096,710,244,2,111,217,0.6327,0.1266,47,1.1357403353412732,2051,0,5216,17953,13284.56,341.48,120.59,4527.39,DDoS
8.510283261371141,udp,3898,4016,21,27,15,93,0.7204,0.6966,1102,83.42127644630723,51,64,49320,15341,1963.91,155.7,745.19,4105.21,BENIGN
3.733996177371991,tcp,47337,161,86,2,211,230,0.727,0.7989,41,103.35003533004435,5768,10,846,2412,22140.65,762.48,819.69,2151.89,DDoS
2.151923224038029,tcp,33370,178,150,4,160,170,0.5119,0.423,92,30.196361566958924,2838,8,37462,46521,20099.78,570.29,627.35,3695.49,DDoS
39.93849634482764,udp,3620,4946,16,27,42,33,0.0792,0.4325,254,116.384298309569,24,67,27145,13864,35961.07,34.32,117.44,2716.88,BENIGN
0.8529081761940449,udp,14191,854,307,3,192,82,0.4076,0.6485,70,76.98869736869398,6565,8,33360,5802,20582.26,530.87,611.86,141.07,BotNet
3.826739378305129,tcp,43315,316,428,4,189,191,0.3487,0.5866,43,74.42778951816278,2950,8,23281,28782,77749.06,736.36,377.8,1656.41,BruteForce
1.6937657269120825,udp,32899,108,400,3,210,121,0.4621,0.0186,52,70.4850054540772,6063,0,40337,45692,87331.12,323.31,523.49,4682.35,DDoS
3.92734836642635,udp,28690,377,382,3,86,64,0.2022,0.6595,96,32.15680943963773,6908,10,31139,44195,88690.69,28.42,421.46,113.11,PortScan
4.692303046694402,icmp,19607,408,225,3,118,146,0.9745,0.0602,81,21.85599578628372,3542,0,21690,797,21756.29,256.0,1369.13,2598.77,BotNet
0.2951159898619765,icmp,32450,295,297,3,8,12,0.3087,0.1193,59,87.2260359795319,9657,3,26454,19323,71672.11,884.44,546.99,2805.67,PortScan
1.9564710425327314,icmp,20615,94,316,1,202,16,0.0079,0.0241,85,110.81755652973668,4339,9,5773,2557,80382.14,598.28,897.82,4226.14,BruteForce
3.189435420012923,tcp,13325,334,316,4,6,204,0.3835,0.8865,43,23.55727010998892,710,0,1943,18186,59837.55,74.79,1472.44,2838.87,BruteForce
4.7702103230155455,tcp,26319,144,364,1,230,37,0.814,0.2632,100,12.985543112075488,529,2,44695,36365,45399.81,230.99,676.15,3599.31,BotNet
50.072031428767325,icmp,3374,4788,37,28,250,220,0.4427,0.3507,685,92.95678447262638,46,31,27791,47709,8430.07,29.27,1456.28,4810.26,BENIGN
0.08238181262471111,icmp,15804,784,472,3,47,72,0.5832,0.4353,56,31.840645761780486,1686,9,18549,38132,92128.19,332.54,827.02,477.32,PortScan
2.928464071263377,icmp,18267,111,316,5,122,177,0.2128,0.1572,51,43.53029548624674,552,9,30014,7101,99039.64,452.33,870.92,3417.78,BotNet
0.0267399393916834,icmp,21714,231,473,2,89,223,0.5542,0.1284,77,81.26898356047313,7250,3,23580,17859,623.94,995.16,1075.37,4991.17,PortScan
1.9978660136485515,tcp,5904,701,340,4,7,149,0.1488,0.7602,62,33.85786001534776,469,10,36690,39032,17773.68,371.34,318.96,950.17,BotNet
1.6565115321259183,icmp,22246,550,418,2,63,19,0.4155,0.5671,41,73.0451127550281,9445,2,44349,44385,77627.59,636.93,323.97,1849.74,DDoS
1.1341628612635435,tcp,32243,46,468,2,50,35,0.4474,0.3523,40,1.0053040078327635,740,9,44691,12599,93785.35,387.97,1082.39,2685.33,PortScan
4.93236400090051,tcp,35374,24,315,3,60,6,0.4748,0.7728,60,38.14913516484581,3746,10,34381,41711,2566.74,674.91,1034.09,3062.77,PortScan
1.5849189305491607,tcp,45390,973,309,2,198,5,0.2394,0.6348,92,21.68142943946586,5312,3,48838,19897,16118.53,581.62,492.53,1579.24,BruteForce
2.944236881967676,icmp,2965,602,452,3,36,85,0.384,0.192,87,93.40877225018559,1795,5,23120,34512,43262.84,227.31,485.04,332.47,PortScan
50.62054772234381,tcp,1965,3917,18,7,56,233,0.5452,0.3802,1292,12.183738101731292,43,97,29720,6291,18884.6,439.67,322.9,2587.09,BENIGN
3.7128439990360262,tcp,23899,852,287,4,14,169,0.9423,0.3613,42,87.07832598645173,3969,5,5298,21361,94774.31,121.69,361.16,4877.77,BruteForce
2.228828772450457,icmp,7872,155,324,3,77,225,0.1999,0.8109,80,22.148682986950607,237,5,14163,26723,14571.51,200.34,459.95,3841.94,PortScan
41.61956576425895,tcp,3048,4666,20,3,149,178,0.7328,0.1931,975,119.13453631811603,90,1,42145,14365,3286.46,106.44,361.85,2331.7,BENIGN
0.19444040470527058,tcp,35420,164,179,3,223,106,0.2766,0.636,94,84.42864797511649,349,4,15193,49246,40715.68,27.11,521.95,2182.36,PortScan
0.9683762203948243,icmp,5271,115,206,5,178,80,0.5268,0.6714,60,82.41247791877288,9068,7,24405,24688,39783.58,800.49,463.44,1400.9,BruteForce
0.15415974955961698,tcp,31838,357,226,2,244,223,0.1331,0.5176,47,97.3946878956851,3802,1,28552,18535,10980.94,388.4,711.73,304.13,PortScan
1.9414755021018015,udp,30625,319,281,2,219,47,0.3134,0.8497,98,5.527232774518032,1007,9,45968,46908,86685.89,368.13,747.96,3018.91,BotNet
0.40311904148927324,udp,45015,810,362,1,228,81,0.7886,0.6469,94,17.32447210605101,4961,7,37563,39911,23585.63,789.65,628.41,4824.96,BotNet
3.4477257965166968,tcp,20458,44,263,4,86,128,0.9637,0.9427,86,3.8534812156181486,9661,6,44551,18011,20660.81,537.24,229.47,3622.42,DDoS
0.2800786797967153,udp,45841,212,365,1,12,141,0.8197,0.3829,41,15.492447323315535,6576,4,31563,35781,21349.5,685.54,1452.43,1013.64,DDoS
4.231223755074102,tcp,10481,246,99,3,104,172,0.8385,0.7534,72,87.67840808786649,8459,5,12791,21198,29807.68,922.44,602.04,977.31,BotNet
1.507187245778185,udp,30633,653,121,1,218,69,0.3889,0.889,80,58.780512474128734,9256,3,33139,15288,90880.98,885.79,621.86,2106.59,PortScan
3.37826324828715,tcp,3864,602,215,2,175,249,0.7089,0.4115,85,12.386866296615278,3684,9,17581,16059,58549.47,555.43,315.68,207.97,BruteForce
0.40189808752187306,udp,30326,675,302,3,88,226,0.0203,0.2832,60,108.60892789059153,3592,0,38354,39706,71720.92,78.75,1019.34,1034.1,BotNet
1.2647296314316347,icmp,47606,260,106,2,57,31,0.7413,0.2963,54,10.280619077193256,451,2,6126,21481,14282.91,429.66,1453.14,4278.39,BotNet
1.7172219365905543,udp,2030,10,261,1,119,95,0.9448,0.9783,74,112.03486656886736,6296,0,9846,15164,12135.13,723.35,1374.42,2096.7,BruteForce
0.008519289477685321,udp,27559,807,155,1,112,20,0.3658,0.831,53,13.934045130713084,5761,10,37734,6240,5895.57,77.28,340.17,2008.89,DDoS
2.2581349907635273,udp,15191,164,192,1,238,164,0.3257,0.2766,53,87.19092354355766,8399,8,35006,2233,4454.35,293.1,1488.72,2727.28,PortScan
2.6623058262391543,udp,14242,575,105,3,65,37,0.5286,0.2249,66,45.42382274089918,8064,0,33122,12163,95322.17,412.97,1039.64,752.5,BotNet
4.5293431899170535,icmp,43400,194,52,5,97,32,0.4906,0.0845,75,8.684626822690781,1893,4,9010,20461,62414.09,502.44,264.34,4682.15,BruteForce
2.318411312766729,tcp,23293,316,279,3,25,219,0.317,0.1239,55,41.46581987668322,4534,2,16009,4933,97208.64,357.82,205.63,4230.07,BotNet
0.9280545965171233,udp,23363,711,186,3,231,70,0.2234,0.0634,90,96.59612247259079,2821,9,39811,23317,25841.12,799.32,522.26,3458.98,BruteForce
4.14484460303195,tcp,2654,4245,1,24,120,66,0.7739,0.6815,133,58.47757718316862,67,89,22481,25502,53653.62,218.83,1469.83,3892.47,BENIGN
4.386025661135599,udp,4394,24,364,5,3,68,0.2902,0.5931,84,72.42141042275601,4374,8,42991,9940,47296.91,240.86,734.71,2178.19,PortScan
2.61573673627716,udp,37956,424,497,4,202,254,0.3082,0.5946,88,74.31447854737429,4715,3,35140,46115,54215.31,716.03,1208.1,2789.79,DDoS
26.391169660102705,icmp,2593,4936,1,16,226,231,0.3298,0.5191,1185,81.08998727799391,18,3,9743,46236,16103.12,342.55,477.19,2352.61,BENIGN
5.5547802234327825,udp,4848,208,7,9,178,124,0.4627,0.7367,925,19.866318197148786,81,37,22023,23852,14107.42,608.21,897.17,583.31,BENIGN
1.1870461872185822,icmp,17574,942,90,2,216,249,0.157,0.3103,59,72.84097140397549,1453,8,23198,23041,81222.0,760.6,998.55,1158.5,BruteForce
20.313851929046137,tcp,4481,4016,15,7,12,63,0.4222,0.4104,706,28.609158568409523,74,97,29016,40650,7481.13,771.8,542.34,3238.98,BENIGN
2.075094798883969,icmp,25675,76,385,4,90,9,0.6448,0.89,51,12.021859366456557,6823,8,8676,4326,83967.23,406.01,569.26,1070.63,BotNet
0.1289324385192714,tcp,10032,253,211,4,120,143,0.3972,0.9754,65,82.0935920324865,2833,10,48869,31776,82905.1,99.4,1063.19,113.61,BruteForce
1.6626555781478274,tcp,30290,919,178,1,255,60,0.8134,0.6793,45,118.83426135401956,5683,9,10103,44408,28044.06,307.39,185.14,3581.54,DDoS
0.5568947680927905,tcp,32407,719,200,2,78,115,0.4964,0.9611,93,43.55022537551955,7318,3,34714,26514,80371.67,262.6,366.21,4455.33,BotNet
0.2552955791443251,udp,47007,965,463,5,205,10,0.9835,0.6963,46,16.844377777902196,6646,5,9513,14692,61960.38,364.43,1368.37,1665.05,BruteForce
18.307102140889533,icmp,3380,4425,7,25,68,235,0.9294,0.1737,119,107.88157030944492,36,80,34543,6154,90408.82,945.93,1308.43,2347.96,BENIGN
1.5695969739723736,udp,22559,177,405,5,190,129,0.1597,0.1598,98,102.8964405417675,474,10,32140,48401,93175.1,901.8,1062.2,1061.52,BruteForce
3.0121046821182413,tcp,37234,845,115,2,83,203,0.9805,0.4008,69,56.73110119317391,2407,6,4383,25692,30341.11,663.26,990.05,1336.58,DDoS
2.287096329869296,icmp,46092,340,466,1,112,158,0.8245,0.5557,55,1.75417770208123,7092,3,31866,25893,63642.33,610.33,314.03,3325.93,DDoS
24.364466364751692,udp,2747,485,32,3,132,235,0.0597,0.9825,645,40.19234308152878,58,72,43015,34575,22455.93,787.72,1093.12,2884.32,BENIGN
3.510871062060748,tcp,8818,672,240,2,211,188,0.293,0.6345,52,72.13363730642216,6922,10,18737,40216,92015.93,234.82,423.9,2526.13,BotNet
4.876865477038393,icmp,38632,697,367,2,94,48,0.439,0.112,100,96.15227653012151,7068,3,49959,13403,34989.96,166.01,1263.62,1630.44,PortScan
2.2272867331673623,udp,36122,216,485,3,116,2,0.7885,0.2631,95,92.95584167111467,8066,9,10943,21941,91233.21,499.39,492.65,3625.33,DDoS
2.161370250572703,udp,5751,814,322,3,153,4,0.4771,0.1749,47,22.170433611012225,8285,6,42451,45539,58476.21,500.67,425.66,2924.96,BotNet
33.79671119887026,icmp,2347,4121,47,27,173,242,0.2097,0.4315,412,53.96719422238138,71,89,26724,42131,49432.35,880.43,471.39,2563.32,BENIGN
3.44030215723844,tcp,31605,927,466,5,137,21,0.052,0.879,82,76.18836967904032,2396,6,35303,8636,68072.97,318.03,1480.08,3734.22,BotNet
51.83720806481271,tcp,4743,102,26,19,25,135,0.9652,0.9404,330,67.0350733563861,71,61,42939,3325,30514.34,306.17,104.58,1510.54,BENIGN
0.1260506139591605,udp,48832,327,212,4,151,8,0.6999,0.21,100,32.80626699698677,3924,4,3781,28644,16438.11,531.8,504.11,1645.27,BotNet
2.6693668090250733,udp,40946,657,112,2,68,238,0.1483,0.8485,89,103.7179056378202,3171,10,40731,42156,39381.4,539.25,1339.39,4005.03,PortScan
4.398851911022882,icmp,42916,418,473,3,215,138,0.5822,0.6176,61,63.54426505577419,9781,4,12657,1155,51230.46,159.01,1495.25,2243.63,BruteForce
45.987297328120064,icmp,737,4615,45,18,228,194,0.0668,0.4529,1030,89.49670153068053,49,75,14375,15497,24669.44,384.79,1080.58,4215.17,BENIGN
4.533964989304709,udp,28631,44,383,1,209,2,0.842,0.045,47,101.8025711889571,8947,6,38230,27766,24637.18,417.65,652.27,2108.88,DDoS
2.0890932379860017,icmp,48306,633,279,2,88,143,0.8465,0.8809,88,0.6241773408611673,3452,1,21385,2812,63946.36,876.56,92.39,3493.76,PortScan
3.8697733806195704,tcp,5726,361,487,4,1,153,0.62,0.4795,86,116.05906630155684,4821,5,9501,35750,73814.12,662.09,459.27,2895.77,PortScan
3.2378590918921084,udp,10024,176,339,4,1,159,0.7632,0.3434,94,21.763904203493645,4808,1,44900,16657,94741.36,765.86,139.53,2639.55,PortScan
3.189359452177176,tcp,32615,470,185,5,216,65,0.1128,0.6935,87,2.2070537462351325,8110,6,20440,23822,93884.05,819.0,235.51,2841.73,DDoS
10.380053767527107,tcp,1981,3031,21,15,75,223,0.2406,0.9817,1128,104.52053047585967,72,21,19800,40378,47615.44,614.8,761.38,1776.67,BENIGN
2.638625709200857,icmp,39930,508,78,4,225,37,0.8955,0.2397,99,102.60063287361777,7082,3,38950,29512,41005.64,567.36,1033.52,4251.27,PortScan
4.5263867471913795,udp,16834,776,302,3,182,24,0.5055,0.4249,50,85.66262691374907,944,7,8459,18865,76272.18,217.71,296.95,666.79,PortScan
0.013760904716119682,icmp,6496,553,73,5,246,91,0.6734,0.5532,94,78.8957510105754,5144,10,25760,34513,20096.66,69.42,1287.26,2130.55,BotNet
3.1997328671477225,tcp,7208,714,253,3,54,166,0.0987,0.9907,78,113.84418070348917,5276,4,9601,18095,95415.48,321.85,1351.89,4950.21,BruteForce
1.3102545343738081,tcp,27740,132,316,1,245,199,0.8407,0.539,50,40.850198330628885,7380,1,9980,12059,19222.01,985.44,396.62,4398.66,BruteForce
35.2375217378236,tcp,1539,3135,41,16,86,229,0.0614,0.6365,1219,103.58646624785872,52,62,28916,39821,34138.7,541.79,877.77,3478.71,BENIGN
2.5601681823026663,tcp,49480,479,291,4,120,64,0.9985,0.1433,47,82.56137331086991,9429,5,761,41172,43582.6,359.38,728.98,1347.16,BruteForce
4.262860715518812,udp,11728,818,72,4,179,242,0.8148,0.2947,66,6.658916507459378,1882,1,39639,49967,53396.69,53.28,1497.6,829.91,PortScan
2.9453211514475255,icmp,40735,187,232,4,116,69,0.8193,0.7326,70,4.02451902386892,8999,9,4354,28498,85991.7,33.56,1199.85,2083.56,BotNet
4.637526903664751,tcp,8893,220,86,5,14,32,0.0606,0.1232,60,69.59505144673551,2950,6,874,16073,99809.45,296.7,1002.72,219.03,BotNet
0.3417329339726921,tcp,20813,590,109,4,25,3,0.7312,0.2599,92,29.739904861324582,5637,0,37308,33135,59023.81,746.27,1241.42,537.5,BotNet
47.22035636866653,tcp,2548,3438,47,29,22,57,0.401,0.4708,1149,83.98762580348802,70,5,35633,2386,29746.08,449.06,107.27,362.9,BENIGN
1.6736078358944622,tcp,22845,514,228,1,6,92,0.9701,0.368,54,76.34367953270933,6699,5,1852,28324,26745.51,367.41,533.32,455.03,BotNet
4.696736064274136,tcp,7777,379,410,2,20,109,0.7379,0.7508,81,101.17848880352207,8168,5,34993,48671,48894.45,415.88,476.84,2558.4,BotNet
0.22877402143083314,icmp,44509,6,478,3,32,168,0.1678,0.4172,48,104.28782558655878,441,8,36988,23412,74984.51,674.27,693.07,1268.06,DDoS
3.2126590949328304,icmp,38694,76,198,5,124,28,0.6588,0.1821,63,18.797862012410587,6889,0,27092,24506,39980.85,902.8,591.45,728.63,BruteForce
1.3069439501240794,tcp,25606,948,245,5,4,177,0.8428,0.8319,48,3.598363295076825,4672,3,35213,44737,75206.21,913.56,601.55,3635.0,BotNet
1.2985801843648936,icmp,24680,129,415,2,109,4,0.9687,0.9379,92,53.24419210016765,3371,3,3862,2761,58747.41,274.3,382.39,3431.05,PortScan
27.418453465118514,udp,278,4206,14,21,254,131,0.3535,0.7221,1391,83.82395617137416,58,30,10069,48299,25796.63,560.59,1067.06,957.74,BENIGN
3.5299721865461957,icmp,25767,786,465,4,254,55,0.5724,0.395,45,96.81493806390095,7305,5,3044,36907,59917.28,769.03,1300.71,195.54,PortScan
27.741095204199794,tcp,4953,2192,27,26,195,213,0.7124,0.5053,1105,46.41048219916102,52,99,13995,32461,2883.8,771.16,661.16,816.78,BENIGN
3.4308048467643704,udp,24790,235,67,3,120,49,0.3201,0.0429,57,39.70619357650149,7243,10,6783,30660,48386.01,709.7,509.41,259.48,DDoS
1.7117863505307147,tcp,37323,475,112,2,211,254,0.792,0.0502,99,111.68271285338757,7872,7,41181,42375,90951.62,55.78,521.48,566.9,PortScan
3.9745331720851262,udp,16432,482,289,3,87,195,0.3859,0.4417,40,94.49452029605719,7948,2,6763,35171,34017.81,704.16,1258.95,4479.62,BruteForce
1.3235817276830963,udp,10450,86,116,5,247,123,0.3763,0.0918,48,40.02461783638254,3271,4,16982,21427,24219.87,12.54,1262.43,3727.57,BruteForce
0.9346361341544601,icmp,17981,2,475,1,178,4,0.7245,0.735,68,12.514735155392195,5624,4,47848,29453,37553.87,525.41,431.52,3067.61,BruteForce
3.0665503682520527,udp,27551,594,382,1,5,101,0.216,0.7921,64,82.59942029834208,5914,4,27138,22292,80991.96,41.68,1357.69,3288.75,BruteForce
0.8841757696071573,tcp,39287,142,324,1,40,207,0.3512,0.1905,69,62.31162643279931,8605,4,26515,5414,7041.13,397.52,788.75,2957.37,DDoS
46.484097102031456,udp,2251,4369,46,11,111,112,0.0358,0.5662,1392,86.61979706191896,10,100,11441,7335,15748.38,66.6,68.25,4962.02,BENIGN
1.420951552081523,udp,27894,708,331,5,172,254,0.4256,0.0012,80,24.962436548762028,583,3,44416,48206,82762.6,642.57,448.31,98.91,BruteForce
15.097567737321098,icmp,1291,752,9,22,106,235,0.1347,0.2452,341,47.09615282925354,14,47,26930,44921,18338.97,421.11,974.74,588.68,BENIGN
3.809817799738222,tcp,6083,502,256,2,158,116,0.9589,0.4329,54,9.425484958937457,2572,8,32461,38241,97121.34,642.28,726.49,3355.72,PortScan
3.248408963592988,tcp,3345,349,434,3,105,31,0.507,0.3301,71,68.65398993734965,3164,9,4011,36323,39373.16,237.52,105.78,3282.97,PortScan
2.957880397933131,tcp,26284,767,340,4,21,102,0.5189,0.1541,93,92.63203407924749,7815,4,24463,9379,28364.99,55.06,1387.55,2648.61,DDoS
4.761170492390828,udp,17845,638,491,4,13,41,0.3741,0.0897,59,8.39185806525958,3280,7,2282,42205,23929.57,349.05,286.49,3889.53,PortScan
0.8060511850207097,udp,13582,906,386,4,106,108,0.6412,0.0753,78,110.07641632830601,4591,5,18388,46284,61377.65,446.51,599.85,4462.14,PortScan
0.21017366204497734,icmp,16343,330,213,2,240,16,0.8559,0.4754,62,89.81201184521336,1165,4,20308,31340,76968.04,868.63,513.48,638.11,BotNet
4.606917713119159,udp,7895,737,99,5,240,196,0.9756,0.6711,91,102.50790752649532,4942,10,45427,3635,79079.78,618.83,437.21,474.31,BotNet
1.948562499381059,udp,37018,624,357,1,156,45,0.8565,0.2499,93,60.88063807315889,7456,8,27646,41899,76174.42,324.47,1178.03,4839.87,BotNet
1.2421244471955668,tcp,49163,211,352,5,39,75,0.5526,0.1535,85,15.79787895820639,2941,10,15702,11420,97344.83,27.15,312.25,430.1,BruteForce
0.07491582955603038,udp,10636,79,58,3,58,88,0.5503,0.3117,59,11.609684291938347,4804,8,4373,49132,69568.8,619.94,437.36,3180.54,BruteForce
3.0475326014647273,udp,26122,436,235,5,170,146,0.633,0.7698,97,32.47758039182159,2424,5,14253,38848,53973.22,738.42,970.7,216.18,DDoS
4.317683721083894,icmp,12377,49,240,5,215,126,0.8514,0.9864,42,39.59184806366196,999,6,12776,38056,36834.8,465.18,834.73,387.68,BotNet
15.171122542934135,icmp,4947,703,24,13,112,130,0.5096,0.8623,340,7.599555007863916,44,29,35110,22220,76022.64,352.06,1140.13,2770.47,BENIGN
2.6595922054048216,icmp,10011,911,425,4,77,36,0.7222,0.1308,82,25.35335244568854,835,10,5880,20999,59545.11,951.5,607.69,2379.35,PortScan
3.966402884618891,tcp,8418,746,337,2,207,30,0.4562,0.5129,80,81.03681950555386,6326,3,17957,7742,33184.2,637.42,1377.21,250.02,PortScan
2.4173455651765248,tcp,1468,574,421,2,205,6,0.8072,0.2659,86,16.300449395898404,6119,10,49126,23579,59764.09,307.23,750.43,878.95,BotNet
0.20129240488467037,udp,30410,385,171,2,147,53,0.5728,0.8505,67,113.56963072297165,9249,3,40871,32062,47479.24,521.05,1199.7,2257.19,BotNet
4.129335921220829,tcp,32159,922,344,2,199,106,0.6382,0.8223,99,1.3706699320544669,1480,10,14018,47564,29798.0,374.3,683.3,4769.28,BruteForce
59.16326183785421,udp,215,1048,17,17,124,245,0.9928,0.1115,1216,65.14379862083925,53,71,10703,39079,8966.87,617.81,1151.98,997.64,BENIGN
0.765834066636551,icmp,45616,715,476,3,104,189,0.4046,0.1584,91,3.0214539081843794,5459,2,9380,38873,9028.14,953.08,480.37,4053.4,BruteForce
0.6412620090004112,tcp,5895,113,213,4,67,169,0.4353,0.8431,62,100.66630070561872,8105,3,29141,39910,13273.72,746.46,701.33,2632.33,BruteForce
4.855438507779869,udp,47877,162,53,5,138,8,0.6461,0.3384,79,47.61952661759609,2085,10,43303,6440,4929.54,994.04,1076.2,1712.73,DDoS
4.0967470713214444,udp,45681,79,307,2,239,168,0.9907,0.218,52,73.68276888772156,689,9,5590,30922,17686.79,654.39,1008.33,78.48,BotNet
2.514714424409728,udp,44718,190,71,5,225,32,0.3488,0.2997,53,39.820819226114,4717,5,18681,25148,20275.56,584.99,1136.34,1651.5,BruteForce
2.6417005593989056,tcp,29138,762,152,4,55,139,0.7766,0.9531,40,57.482255413900226,3776,1,4437,39091,97211.03,44.12,1392.92,1044.58,DDoS
3.658652525453434,tcp,40165,2,388,3,122,157,0.2781,0.912,84,50.936595282416214,2329,0,38745,43940,46038.63,581.44,1302.96,3646.53,BotNet
0.8458798108117271,icmp,20958,992,195,3,87,163,0.7896,0.033,47,106.07071713078582,5004,7,36979,31735,3376.91,174.05,460.07,1072.63,DDoS
0.8957517235252394,udp,19602,954,343,1,128,190,0.5068,0.1271,90,43.62209741285199,3650,2,49567,35121,68039.49,942.58,720.98,4126.6,BotNet
